# timestamp tx ty tz qx qy qz qw
1.403636620764 0.000000000000 0.000000000000 0.000000000000 0.045050816176 0.793618488035 0.000000000000 0.606745514537
1.403636620814 -0.000028098186 0.000078085844 -0.000067466362 0.045049678814 0.793604711408 -0.000091791165 0.606763611338
1.403636620864 -0.000018948274 0.000203323624 -0.000116751644 0.045055128760 0.793606400218 -0.000075434919 0.606761000077
1.403636620914 -0.000052644563 0.000275100363 -0.000165982855 0.045095541544 0.793602898915 -0.000125155404 0.606762569134
1.403636620964 -0.000150797128 0.000351323023 -0.000222927383 0.045115482196 0.793632202976 -0.000089010016 0.606722763495
1.403636621014 -0.000273041282 0.000409176126 -0.000319419375 0.045106342968 0.793685455813 -0.000107063546 0.606653775718
1.403636621064 -0.000440865210 0.000542865616 -0.000375337667 0.044818259324 0.793631223422 0.000352285633 0.606745977108
1.403636621114 -0.000605032889 0.000280933947 -0.000475146320 0.045068843337 0.793653124576 -0.000203900294 0.606698834378
1.403636621164 -0.000885456046 0.000239517200 -0.000614057208 0.044724275117 0.793659799037 0.000237316545 0.606715589290
1.403636621214 -0.001241638614 0.000031625016 -0.000786607649 0.044997425155 0.793593509272 -0.000098766336 0.606782138841
1.403636621264 -0.001653752052 0.000016495224 -0.000964137867 0.044792373004 0.793665425971 0.000232506432 0.606703206584
1.403636621314 -0.002162079766 -0.000131838874 -0.001161305531 0.045004650739 0.793671666786 -0.000090780816 0.606679370435
1.403636621364 -0.002662203433 -0.000090531370 -0.001338039317 0.044845477796 0.793657889768 0.000154392649 0.606709166976
1.403636621414 -0.003092014569 -0.000212660501 -0.001624361136 0.045060869157 0.793693535797 -0.000175641406 0.606646567991
1.403636621464 -0.003498307810 -0.000144488905 -0.001848268483 0.044874667950 0.793657851509 0.000124955487 0.606707065478
1.403636621514 -0.003880147660 -0.000150038123 -0.002110010088 0.044988783713 0.793697623406 -0.000070338547 0.606646591512
1.403636621564 -0.004259943320 0.000009980569 -0.002396857937 0.044835721263 0.793707489768 0.000155187112 0.606644998910
1.403636621614 -0.004686964093 0.000052866893 -0.002655476180 0.045019736337 0.793715626831 -0.000058507351 0.606620741189
1.403636621664 -0.005173063839 0.000220718916 -0.002872583791 0.044886867663 0.793727891329 0.000164496001 0.606614520580
1.403636621714 -0.001024487860 -0.004554933144 0.002064892459 0.044733264585 0.793549989421 -0.000123670670 0.606858578282
1.403636621764 -0.001188940158 -0.004675718077 0.002017320760 0.044623662029 0.793536409454 -0.000013297057 0.606884416904
1.403636621814 -0.000132152042 -0.005115926552 0.002376479578 0.044895674281 0.793642626253 -0.000127493028 0.606725427166
1.403636621864 -0.000276998784 -0.005200096344 0.002225355390 0.044849265667 0.793691927547 -0.000055411267 0.606664375454
1.403636621914 0.000539077720 -0.004488780321 0.003403740431 0.045025346105 0.793522700837 -0.000344675257 0.606872575310
1.403636621964 0.000542824255 -0.004413786861 0.003299454271 0.045033470092 0.793467052507 -0.000416528912 0.606944684185
1.403636622014 0.000449699718 -0.004683753912 0.003140497246 0.044942195785 0.793561884147 -0.000218394032 0.606827559832
1.403636622064 0.000477781425 -0.004716958012 0.003004250197 0.044967262254 0.793522034011 -0.000320376374 0.606877767120
1.403636622114 0.001198801842 -0.004690259097 0.003548196469 0.045170129732 0.793552307692 -0.000380519521 0.606823079276
1.403636622164 0.001219169267 -0.004611869379 0.003394061362 0.045133676927 0.793542432275 -0.000401885526 0.606838691807
1.403636622214 0.001972926940 -0.004502701693 0.003888772332 0.045206801641 0.793524181017 -0.000541567072 0.606857006165
1.403636622264 0.002131952903 -0.004301419223 0.003771883350 0.045174164980 0.793568984365 -0.000520118468 0.606800866305
